account_id,order_id,shop_name,event_name,event_category,event_subcategories,first_event_date_start,last_event_date_end,first_name,last_name,email,ticket_name,barcode,order_status,order_invalidated,order_invalidated_at,ticket_invalidated,ticket_invalidated_at,created_at,paid_currency,order_value,order_fees,transaction_fees,ticket_value,ticket_fees,optionals_value,refunded_amount,payment_id,payment_method,coupons,device,tracker,tracker_name,seat,is_scanned,first_scanned_at,order_metadata_first_name,order_metadata_last_name,order_metadata_wrong1,order_metadata_wrong2,order_metadata_wrong3,order_metadata_wrong4,order_metadata_wrong5,order_metadata_wrong6,order_metadata_wrong7,order_metadata_wrong8,order_metadata_city,order_metadata_gender,order_metadata_province,order_metadata_company,order_metadata_country,order_metadata_covid_no_symptoms,order_metadata_age,order_metadata_wrong9,order_metadata_wrong10,order_metadata_wrong11,order_metadata_wrong12,order_metadata_wrong13,order_metadata_wrong14,order_ticket_metadata_first_name,order_ticket_metadata_last_name,order_ticket_wrong1,order_ticket_metadata_email,order_ticket_metadata_street,order_ticket_metadata_street_number,order_ticket_metadata_street_number_additional,order_ticket_metadata_postal,order_ticket_metadata_date_of_birth,order_ticket_metadata_state,order_ticket_metadata_city,order_ticket_metadata_gender,order_ticket_metadata_province,order_ticket_metadata_company,order_ticket_metadata_country,order_ticket_metadata_covid_no_symptoms,order_ticket_metadata_age,order_ticket_wrong2,order_ticket_metadata_phone,order_ticket_metadata_fullname,order_ticket_metadata_covid_one_household,order_ticket_metadata_keep_me_informed,order_ticket_metadata_Diet,geolocation_street_name,geolocation_street_number,geolocation_locality,geolocation_postal_code,geolocation_sub_locality,geolocation_admin_level_1,geolocation_admin_level_2,geolocation_country_code,geolocation_latitude,geolocation_longitude,ticket_pdf_link
0,6f2ddd20-578b-11e8-a045-d30a86d58337,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Kelvin,Dunn,placeholder5015@hotmail.com,Ticket 2,TFETQQ6VYMQB5JX,paid,,,,,3/4/2016 18:13,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6f3ad1d0-578b-11e8-9069-f5c6cf663e2e,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Bennett,Duarte,placeholder5016@hotmail.com,Ticket 2,TFEPJMER9ZE5D7K,paid,,,,,3/4/2016 18:13,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:13,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6f4dd630-578b-11e8-a33a-b979385f28b5,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Holly,Sexton,placeholder5017@hotmail.com,Ticket 2,TFEYJF5QXXHXBE3,paid,,,,,3/4/2016 18:13,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6f5a3330-578b-11e8-9137-d7fc7150928a,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Nickolas,Malone,placeholder5018@hotmail.com,Ticket 2,TFE9CUPZFFK3H27,paid,,,,,3/4/2016 18:13,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6f6a1e30-578b-11e8-8fec-ababc4d6cf70,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Nina,Mcintyre,placeholder5019@hotmail.com,Ticket 2,TFE4R6ZB8R5A96D,paid,,,,,3/4/2016 18:13,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:13,,,,,,,,,,,Rotterdam,male,South Holland,,Netherlands,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6f7b1820-578b-11e8-9fd1-c32e6bd59233,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Jabari,Durham,placeholder5020@hotmail.com,Ticket 2,TFES2DK6RBSP9GH,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6f8b2d40-578b-11e8-9443-2fd309e81139,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Carlos,Yoder,placeholder5021@hotmail.com,Ticket 2,TFEQ9UJADUN8EAM,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6f96e500-578b-11e8-b6ea-3fcbccae5eb9,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Cooper,Stout,placeholder5022@hotmail.com,Ticket 2,TFEMTVKFX4FQKK8,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6fa924e0-578b-11e8-b958-351dcb7b1b71,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Lisa,Oconnell,placeholder5023@hotmail.com,Ticket 2,TFE9F887V3PH6R2,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6fb48dc0-578b-11e8-b5a3-07c8e7453e2c,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Luna,Benson,placeholder5024@hotmail.com,Ticket 2,TFEPX6SPZ4XZWPA,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6fbf1490-578b-11e8-82ee-c58c58b2f9b9,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Adriana,Fox,placeholder5025@hotmail.com,Ticket 2,TFEEXN2PQHNSJDJ,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6fcb0020-578b-11e8-811a-d71cd299d21d,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Desirae,Oliver,placeholder5026@hotmail.com,Ticket 2,TFEEVP2VZ7A9TC4,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Nijmegen,male,Gelderland,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6fda9370-578b-11e8-bb90-692dfce56134,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Samara,Reilly,placeholder5027@hotmail.com,Ticket 2,TFEQ3D8B37NYUTZ,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6febb6c0-578b-11e8-a942-bf97550770eb,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Jordin,Winters,placeholder5028@hotmail.com,Ticket 2,TFESNFGUPSPJGEU,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6ff70980-578b-11e8-b76d-353913bfb432,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Kendal,Munoz,placeholder5029@hotmail.com,Ticket 2,TFE35P7SEBWN3HZ,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,700698d0-578b-11e8-a37c-b5013052c2c5,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Alejandro,Conley,placeholder5030@hotmail.com,Ticket 2,TFEKZ5ZTHXUSW9S,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,701244e0-578b-11e8-afd2-cd08cfa7b81d,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Milagros,Santana,placeholder5031@hotmail.com,Ticket 2,TFED29B2JC9Q245,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,701e5740-578b-11e8-978b-4995ba44841b,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Ella,Decker,placeholder5032@hotmail.com,Ticket 2,TFEZGRSNW7TPEFS,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,702a1360-578b-11e8-9e7f-f5c77b0e4608,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Andre,Trevino,placeholder5033@hotmail.com,Ticket 2,TFEDDUC3UXARFPN,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,703a7990-578b-11e8-852b-6f5b5e8ce50e,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Mathew,Murphy,placeholder5034@hotmail.com,Ticket 2,TFESBK9VQYEAGCP,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7046aaa0-578b-11e8-a52d-8ff3cbb8b420,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Melina,Joyce,placeholder5035@hotmail.com,Ticket 2,TFEUWD8EENY6925,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Oosterhout,male,Noord-Brabant,,Netherlands,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7057b8c0-578b-11e8-a7be-7fab40c45a6d,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Janiya,Carney,placeholder5036@hotmail.com,Ticket 2,TFE45EAXNU3VF54,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70636d90-578b-11e8-9dbe-b387fdb2d952,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Brayan,Bradford,placeholder5037@hotmail.com,Ticket 2,TFE28EFZUE3AMME,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,706e8b90-578b-11e8-b597-af744c577e68,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Regina,Skinner,placeholder5038@hotmail.com,Ticket 2,TFE47J765HTJ5NU,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,707fbee0-578b-11e8-8347-8d1988c72876,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Liam,Munoz,placeholder5039@hotmail.com,Ticket 2,TFE2HGGGTXP5YMA,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,708cef20-578b-11e8-8ed2-5bd87a77ac6c,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Tyson,Shah,placeholder5040@hotmail.com,Ticket 2,TFE36DRBM36R6WY,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7099db90-578b-11e8-8c82-6525d7ebb8f6,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Aniyah,Wiley,placeholder5041@hotmail.com,Ticket 2,TFESGPDDZKURQB8,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70a739a0-578b-11e8-9260-996272eef5f8,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Jeremiah,Atkinson,placeholder5042@hotmail.com,Ticket 2,TFEBWCB3K87WGF7,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70b6fee0-578b-11e8-8964-4393277a11fb,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Kaeden,Dominguez,placeholder5043@hotmail.com,Ticket 2,TFEFT55CW6RWUZP,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Rijen,woman,North Brabant,,Netherlands,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70c6bc10-578b-11e8-bb7f-25626ddfd58c,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Robert,Mitchell,placeholder5044@hotmail.com,Ticket 2,TFE3VCSACRPJ7ZJ,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70d64ca0-578b-11e8-abf7-418c5f2688a3,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Eve,Reyes,placeholder5045@hotmail.com,Ticket 2,TFEUAGWJRNNEYHB,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Hilvarenbeek,woman,Noord-Brabant,,Netherlands,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70e61770-578b-11e8-abfc-f5fd05ea522b,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Patricia,Martin,placeholder5046@hotmail.com,Ticket 2,TFE9TY4HB6H3AK6,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70f14500-578b-11e8-8bdf-49723692b8a4,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Emmett,Zavala,placeholder5047@hotmail.com,Ticket 2,TFEB3TPHYJXSE6M,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70ff6c50-578b-11e8-92a7-65237733bf4c,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Zaire,Mcintosh,placeholder5048@hotmail.com,Ticket 2,TFENWHG7NYB933N,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,710a7620-578b-11e8-a8b4-e7e0e5bafd38,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Saniyah,Santiago,placeholder5049@hotmail.com,Ticket 2,TFEKM6SZDXH3WGF,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7115d020-578b-11e8-b20d-91bf9b7a3edd,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Brenna,Lynch,placeholder5050@hotmail.com,Ticket 2,TFEXE5SYG5UNT7C,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7120b7a0-578b-11e8-a07c-1134f44e8c62,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Cordell,Little,placeholder5051@hotmail.com,Ticket 2,TFEPP9AU75X5T3R,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,712f3300-578b-11e8-a60a-4dede6b02f29,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Felipe,Nelson,placeholder5052@hotmail.com,Ticket 2,TFE9WXEV73WHF9Q,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,713a5fb0-578b-11e8-ab30-b30642346817,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Seamus,Turner,placeholder5053@hotmail.com,Ticket 2,TFEEWRB68AN632W,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,714ddd20-578b-11e8-ac2a-ed3cb71f1a81,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Marley,Jackson,placeholder5054@hotmail.com,Ticket 2,TFETGCW7TWXNJ4B,paid,,,,,3/4/2016 18:12,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,715e87b0-578b-11e8-aaf9-4fca70e10a63,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Kenley,Stevenson,placeholder5055@hotmail.com,Ticket 2,TFEXRQS74K85HSY,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,Eindhoven,male,North Brabant,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,71728810-578b-11e8-8dfd-f111e6070973,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Brady,Zhang,placeholder5056@hotmail.com,Ticket 2,TFENHQ2YJCFDD2S,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,717f9e60-578b-11e8-acf7-eb051e3474d6,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Bo,Aguirre,placeholder5057@hotmail.com,Ticket 2,TFESD4Z7W9C8KZD,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,Eindhoven,male,North Brabant,,Netherlands,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,718f6f50-578b-11e8-921d-6df0968b996d,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Skylar,Ortega,placeholder5058@hotmail.com,Ticket 2,TFEGZ3Y48UCEBMV,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,719b2380-578b-11e8-963d-4d2b66339258,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Aracely,Faulkner,placeholder5059@hotmail.com,Ticket 2,TFE6BJNSZS2C79T,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,Tilburg,woman,North Brabant,,Netherlands,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,71abca00-578b-11e8-9c18-810a98dde149,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Nina,Riddle,placeholder5060@hotmail.com,Ticket 2,TFEXD7X6M69RXHF,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,71b7cbe0-578b-11e8-97b6-57bab31757a8,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Casey,Sawyer,placeholder5061@hotmail.com,Ticket 2,TFEGQM3JWB7FJBG,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,71cf09c0-578b-11e8-9d92-15b1fe0ad2b5,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Emilio,Bray,placeholder5062@hotmail.com,Ticket 2,TFECW3XDV3MG8BH,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,71db72a0-578b-11e8-b235-673051c008cd,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Isaiah,Proctor,placeholder5063@hotmail.com,Ticket 2,TFE5ENMS8T469HV,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,71ed2300-578b-11e8-8abc-2169e85feaee,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Malaki,Blankenship,placeholder5064@hotmail.com,Ticket 2,TFETAQ7GKPHAGNX,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,71f98990-578b-11e8-938b-d508104a9289,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Gilberto,Cardenas,placeholder5065@hotmail.com,Ticket 2,TFEVFDDKABAJ39K,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7219b100-578b-11e8-bef1-2d1d8ccd3bbf,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Samantha,Rivas,placeholder5067@hotmail.com,Ticket 2,TFEKH6XFHFVKZ37,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,72278300-578b-11e8-bd39-85233f6e8e6a,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Rihanna,Combs,placeholder5068@hotmail.com,Ticket 2,TFE982RRK49XQSV,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,72335bf0-578b-11e8-857d-91079dc7bd1c,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Remington,Norton,placeholder5069@hotmail.com,Ticket 2,TFE323NDVJP2246,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7243db10-578b-11e8-8f48-05e9eb0340ce,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Nickolas,Stanley,placeholder5070@hotmail.com,Ticket 2,TFE8KVQZ3ZBKGH3,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,724fc1b0-578b-11e8-a71b-bb4ca256f646,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Aryan,Estes,placeholder5071@hotmail.com,Ticket 2,TFEEMNVVTFTAP2X,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,Tilburg,male,North Brabant,,Netherlands,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,725f2090-578b-11e8-bb04-4327654e89df,Import,Data preview 2016,other,other,9/12/2016 17:00,9/12/2016 21:00,Matilda,Villa,placeholder5072@hotmail.com,Ticket 2,TFEF47T2DR9XRHV,paid,,,,,3/4/2016 18:11,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/12/2016 18:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
